Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2023-12-07,0.029411703770025444,0.007968189065892917,0.00480023609863478,-155
2023-12-08,-0.012987000923330161,0.00409549786994079,0.003096530186929236,-154
2023-12-11,-0.026315764707210976,0.003924494286698943,0.008840775490651653,-153
2023-12-12,-0.07027025067780146,0.00459935752021523,0.0019032454540861554,-152
2023-12-13,0.046511633951255016,0.013650676351045998,0.021029596125867966,-151
2023-12-14,-0.04166670805877948,0.0026470624846992585,0.012661306215207224,-150
2023-12-15,-0.04347821955569664,-7.62494933082003e-05,-0.006717923284987326,-149
2023-12-18,-0.09090909090909094,0.004528344366900416,0.0007636125202192812,-148
2023-12-19,-0.050000049670535285,0.005866407818910568,0.008549606120159758,-147
2023-12-20,-0.1228070065365382,-0.014684266911006771,-0.0171829416630771,-146
2023-12-21,0.20000004768371582,0.010301467821202559,0.012321212039148044,-145
2023-12-22,0.0,0.0016600585268868873,0.003384835380938922,-144
2023-12-26,0.0,0.0042316894655107795,0.006083136738381123,-143
2023-12-27,0.26666660043928614,0.0014304577464787638,0.0012741354314889097,-142
2023-12-28,0.17105262745120187,0.0003701746080437829,0.0011510578857010234,-141
2023-12-29,0.07865167862085842,-0.0028264750133749628,-0.0038582764435700634,-140
2024-01-02,-0.14583332169180085,-0.005660579005492328,-0.00027804216525451064,-139
2024-01-03,-0.0975609561079388,-0.008016314922730805,-0.014531857993071107,-138
2024-01-04,0.0,-0.0034283812973570083,-0.0014267393494589165,-137
2024-01-05,-0.06756758280615438,0.0018256861788026324,0.0028718961754767847,-136
2024-01-08,0.0,0.014114629309846638,0.01073577487606836,-135
2024-01-09,0.014492739851898806,-0.0014779006799081618,-0.004842587607674198,-134
2024-01-10,0.057142888769811995,0.00566597189372442,0.0015690275287563171,-133
2024-01-11,-0.04054058190241916,-0.0006710555783868699,-0.003081349751035245,-132
2024-01-12,-0.014084494035883521,0.0007509755941104146,-0.001900886241359423,-131
2024-01-16,-0.057142803620318094,-0.0037313402367431525,-0.006736751230692617,-130
2024-01-17,-0.07575759080925315,-0.005616897183990499,-0.007997222650705682,-129
2024-01-18,-0.049180377526039876,0.008805260963896,0.0052216517773995275,-128
2024-01-19,0.10344828294942299,0.012313502764936146,0.007970381756218003,-127
2024-01-22,-0.07812502037268176,0.0021943252026270788,0.005134452875457329,-126
2024-01-23,0.03389837528843853,0.002921374261968035,0.0005114525883604948,-125
2024-01-24,-0.08196723073504641,0.0008119284117831249,-0.005391929846389254,-124
2024-01-25,-0.017857125751218117,0.005260365527706368,0.009849144008616362,-123
2024-01-26,0.0,-0.0006517852510764532,0.00017380447676895727,-122
2024-01-29,0.09090911061310525,0.007556774896180896,0.00630831959818301,-121
2024-01-30,0.10000000000000009,-0.0006006499345398986,0.0003842676362548758,-120
2024-01-31,-0.09090909090909094,-0.016105744611597972,-0.013260570762268609,-119
2024-02-01,-0.06666669978035689,0.012493688211609788,0.011842088756480518,-118
2024-02-02,-0.007142871587860311,0.01068444607751462,-0.000830302670271954,-117
2024-02-05,0.007194259257909286,-0.0031863375266721894,-0.008634071444509006,-116
2024-02-06,0.0,0.0023104108269635937,0.00571341733908981,-115
2024-02-07,-0.017857125751218117,0.008241457963390042,0.003945229636248104,-114
2024-02-08,-0.018181800448205276,0.0005705832608251526,0.002249110448031777,-113
2024-02-09,0.014814733870238683,0.0057423415255595245,0.0015214374328396119,-112
2024-02-12,0.0036496969625776643,-0.0009489536011326738,0.006323201708816173,-111
2024-02-13,-0.018181800448205276,-0.013674255653625456,-0.016992383506101882,-110
2024-02-14,0.0,0.009579763275017639,0.009858730867148058,-109
2024-02-15,-0.03703711062301529,0.005821250684729495,0.011503724726694031,-108
2024-02-16,0.0692307974459867,-0.0048034698371121065,-0.004513241257942946,-107
2024-02-20,-0.0647482261185841,-0.006005322001165325,-0.0031330161375752175,-106
2024-02-21,0.03846161781683777,0.001264199922982101,0.0026755324184841722,-105
2024-02-22,-0.05555561074503923,0.02112288421741404,0.010320147633498644,-104
2024-02-23,0.0,0.0003479475462115911,0.002280655732716186,-103
2024-02-26,0.01960782480441492,-0.003786751350190576,-0.0042796058785716795,-102
2024-02-27,0.03846161781683777,0.0017063496993998672,0.004316385028659608,-101
2024-02-28,-0.03703711062301529,-0.001658155060430544,0.00017063637470404736,-100
2024-02-29,0.09615387260561259,0.005229094697149161,0.005045302440993327,-99
2024-03-01,-0.07368420392192299,0.00800782894888763,0.005773378585412381,-98
2024-03-04,0.0,-0.0011932620709189656,0.0024013651678174153,-97
2024-03-05,0.022727318908557725,-0.010193100883444606,-0.005350604946291693,-96
2024-03-06,-0.01851861050099135,0.005141103203274655,0.006151953313279446,-95
2024-03-07,0.05660383512049805,0.010304127925951478,0.007648627438089806,-94
2024-03-08,0.017857125751218117,-0.0065285190034379825,-0.0017328612176077396,-93
2024-03-11,-0.05263152941442195,-0.001122238087346461,0.0014191558910943147,-92
2024-03-12,-0.03703711062301529,0.011201787981366396,0.0026165025398037223,-91
2024-03-13,-0.03846150319251662,-0.0019245297153407392,0.00012793375864594836,-90
2024-03-14,0.0,-0.0028710915621273925,-0.009523925746313777,-89
2024-03-15,-0.06400001049041748,-0.006482917484461503,-0.0016566213812331254,-88
2024-03-18,-0.01709398824744135,0.006318059504952345,0.002835819744295698,-87
2024-03-19,-0.08695656680880426,0.0056491496501236416,0.0057712653294312855,-86
2024-03-20,0.0,0.008904173912846591,0.008409523228261717,-85
2024-03-21,0.11428573658677266,0.0032365354015160275,0.007147266921530004,-84
2024-03-22,0.04700857912077283,-0.0014021878490156903,-0.006448849937883749,-83
2024-03-25,-0.020408204226431526,-0.0030549644525015296,-0.0021344819631835543,-82
