Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2024-05-01,0.01792113010749863,-0.0034354388154940185,-0.003456636858575002,-158
2024-05-02,0.028169072021973385,0.009128437077573048,0.0062400791954975166,-157
2024-05-03,0.0034246541787590346,0.012556739721478527,0.00675378499188195,-156
2024-05-06,0.027303727605233474,0.01032612390701182,0.007890685085444105,-155
2024-05-07,-0.03986707174062598,0.0013434298232750663,0.002812104333278276,-154
2024-05-08,-0.01038069505860606,-5.835618166138978e-06,-0.00042886670526975923,-153
2024-05-09,0.04545458713611672,0.005090947698625836,0.008284334111025915,-152
2024-05-10,-0.030100305646238334,0.001649398844549843,0.001581716918805931,-151
2024-05-13,0.0689654492027858,-0.00024130405535727206,-0.0005898043280074816,-150
2024-05-14,0.11935488237426761,0.004837813139759728,0.004191816732384668,-149
2024-05-15,-0.06916426730776304,0.011715927882596233,0.007874858037818733,-148
2024-05-16,-0.06191951904108195,-0.0020816677921287052,-0.0019004620028076902,-147
2024-05-17,-0.029702942250534492,0.0011647735102702228,0.001368515296339634,-146
2024-05-20,0.023809500639594416,0.0009163899374069473,-0.0009022712840952574,-145
2024-05-21,-0.016611279891927455,0.002501874243978186,-0.0006824673820736704,-144
2024-05-22,0.006756750225933805,-0.002706123039226127,-0.0032688531460932646,-143
2024-05-23,-0.046979900673860486,-0.0073807894850155265,-0.014283369982131977,-142
2024-05-24,0.014084577986089863,0.0070010425881694704,0.006750085196208788,-141
2024-05-28,-0.010416739102864003,0.0002488018529340774,-0.007441404056157674,-140
2024-05-29,-0.03508768701010212,-0.007367046509680453,-0.011688685767658802,-139
2024-05-30,0.014545440673828125,-0.005975035585443322,0.00440341610819428,-138
2024-05-31,0.0,0.00802787620486467,0.012940992031865495,-137
2024-06-03,0.0,0.0011160825806737495,-0.0051883633607344715,-136
2024-06-04,-0.028673808171997717,0.0015028090913065117,-0.00297638409397738,-135
2024-06-05,0.029520266634666337,0.011847649793331305,0.006199023146865823,-134
2024-06-06,0.00716845204299954,-0.00019981663563317653,-0.0021855675367139504,-133
2024-06-07,-0.04626330201763207,-0.0011152197300303701,-0.003492929303710368,-132
2024-06-10,0.018656698160751883,0.0025808546645145203,0.0024203884549971466,-131
2024-06-11,0.010989000432297447,0.0027103813151374556,-0.003701989040619469,-130
2024-06-12,0.003623184962974646,0.008503672791998707,0.005271311064721562,-129
2024-06-13,-0.09025270820268372,0.0023446558536817097,-0.0026652387758008267,-128
2024-06-14,-0.07142859846015659,-0.000393860697500914,-0.006998252909485192,-127
2024-06-17,-0.017094001418896276,0.007664386564552705,0.006597282656774173,-126
2024-06-18,-0.004347822030685733,0.0025213273947457537,0.0027666455933959,-125
2024-06-20,0.013100424405900535,-0.0025259318472709014,0.0006032621328564414,-124
2024-06-21,-0.008620681681899223,-0.001562130321101196,0.0011968845061240962,-123
2024-06-24,-0.01739128812274282,-0.003065171894990004,0.005028362474341019,-122
2024-06-25,-0.008849549119871458,0.003933590015736899,-0.007166528775740533,-121
2024-06-26,-0.013392844313413588,0.0015724312002203256,-0.003622693761138107,-120
2024-06-27,0.10859728750863584,0.0009073212238914774,0.0009228736678785765,-119
2024-06-28,0.012244886043219827,-0.004083652583445674,0.0006442061189755321,-118
2024-07-01,-0.024193525128260562,0.0026755639309195,-0.007875489896226884,-117
2024-07-02,0.012396682001644121,0.006195317856513505,0.004180785844752899,-116
2024-07-03,0.01632651472429325,0.005084444409779065,0.0007229851771122231,-115
2024-07-05,0.004016060411629274,0.005448765178485582,-0.000857915444065549,-114
2024-07-08,-0.02799997329711912,0.0010166989647510949,0.0017671035104254162,-113
2024-07-09,-0.004115222299809096,0.0007410719362856977,-0.0017189009196696414,-112
2024-07-10,0.0,0.010208065293514812,0.008895360464964863,-111
2024-07-11,0.024793364003288243,-0.008763028841120457,0.011694276898167377,-110
2024-07-12,0.008064508376086854,0.0055170270744306915,0.008123223481752762,-109
2024-07-15,0.003999996185302779,0.0028262026252154904,0.0011989935402463292,-108
2024-07-16,0.019920299803290353,0.006389375498743188,0.01744294554778847,-107
2024-07-17,-0.027343724534147795,-0.013927543241993745,-0.003659007606289566,-106
2024-07-18,-0.03212848329303353,-0.007816403936922511,-0.00868928883088449,-105
2024-07-19,0.004149373488428809,-0.007140265531926926,-0.006966920590974035,-104
2024-07-22,0.0,0.01079203564940956,0.008277395157955336,-103
2024-07-23,0.020661136669406943,-0.001558102589770738,-0.003529980029705282,-102
2024-07-24,-0.02834005361618719,-0.02314909375473495,-0.011939953078773713,-101
2024-07-25,0.004166662527455456,-0.005142620237842288,0.001124683387752512,-100
2024-07-26,0.02904561441900122,0.011090468702846357,0.0144385913343974,-99
2024-07-29,-0.02822577931630399,0.0008133101292933098,0.0014809971228815222,-98
2024-07-30,-0.004149373488428698,-0.004960171878030217,0.0046454622364955345,-97
2024-07-31,0.00833332505491069,0.0157933986591674,0.004853569092896359,-96
2024-08-01,-0.049586826526647365,-0.013693502993456064,-0.010885120612757482,-95
2024-08-02,-0.03478257624548575,-0.018381860868696753,-0.017504431443241875,-94
2024-08-05,-0.027027000903735332,-0.02996879838863975,-0.023900579897628615,-93
2024-08-06,0.0,0.010354085880061037,0.010478112393200734,-92
2024-08-07,-0.023148235531497363,-0.007734647858502863,-0.007651851415719557,-91
2024-08-08,0.03317543845574367,0.023042611519136447,0.01867263566793609,-90
2024-08-09,-0.0045871514481795606,0.004671676849538509,0.0017744222116455877,-89
2024-08-12,-0.004608290374042534,4.303397765514916e-05,-0.004930279835214768,-88
2024-08-13,0.05092587533556592,0.016847579753558328,0.011588237594008177,-87
2024-08-14,-0.017621128717675627,0.0038237284285767004,0.002295235753234204,-86
2024-08-15,0.04484300617814174,0.016133247764330783,0.013077734450371858,-85
2024-08-16,0.008583683082144411,0.001989779357261412,0.002300958787070151,-84
2024-08-19,0.017021362508463866,0.009722284736913167,0.007549219539156438,-83
2024-08-20,-0.0041840962444885665,-0.0019845553982971165,-0.004231314967509503,-82
2024-08-21,0.02100838231599389,0.004239676828782013,0.0071080499150752985,-81
2024-08-22,-0.024691431913493544,-0.008932805548120926,-0.0030160241477541483,-80
2024-08-23,0.021097127911070768,0.01148337085011919,0.0128224038659559,-79
2024-08-26,-0.024793462523359122,-0.0031537266931381813,-0.0004548213764109521,-78
2024-08-27,-0.016949137131806236,0.0015951960865450143,0.00014175509979197365,-77
2024-08-28,0.0,-0.00597597320797616,-0.0027297830374753973,-76
2024-08-29,0.012931022522848945,-3.937906806072977e-05,0.0037221923356856035,-75
2024-08-30,0.0,0.010093051774424433,0.007636224026602356,-74
2024-09-03,-0.038297837370926735,-0.02115107439771169,-0.013282223631567724,-73
2024-09-04,0.008849549119871458,-0.0016025435809103872,-0.0009441910623254612,-72
2024-09-05,0.008771921569070251,-0.003018017615584734,-0.006112485945207968,-71
2024-09-06,-0.021739110153428554,-0.01726024985928465,-0.011534285470974237,-70
2024-09-09,0.0444444020589192,0.0115800702824842,0.010141012753722034,-69
2024-09-10,0.012766047245027501,0.004472672652839682,0.00022977214332597917,-68
2024-09-11,0.02941173524239149,0.010665025888896507,0.0010225176162002025,-67
2024-09-12,0.008163257362146625,0.007495302358939249,0.005698379898204431,-66
2024-09-13,0.004048579088026694,0.005407711405364557,0.009533316876564779,-65
2024-09-16,-0.032258033504347416,0.0012566297656613212,0.006576178465697691,-64
2024-09-17,0.00833332505491069,0.00026455008109871336,0.0013827551724112652,-63
2024-09-18,-0.01652890933552542,-0.002896455862498093,-0.0018574645143917268,-62
2024-09-19,0.0168067058527952,0.01697685316676334,0.01104894477626095,-61
2024-09-20,-0.01652890933552542,-0.0019410273951238066,-0.0038728515264927488,-60
2024-09-23,0.0252100587791928,0.0028092730585327352,0.004989635057609743,-59
2024-09-24,0.004098356651125901,0.0025111788443470395,0.0016470268756247908,-58
2024-09-25,-0.024489772086439876,-0.0018612489301417234,-0.006501244518345994,-57
2024-09-26,0.0627614436673285,0.00403867571712313,0.00866184411404003,-56
2024-09-27,-0.007874008357040663,-0.0012532169669905446,0.0036343533534843875,-55
2024-09-30,0.03968250213867153,0.004236552581176722,0.0012878834040799259,-54
2024-10-01,-0.07251901797748961,-0.009324107094664358,-0.005869799770025441,-53
2024-10-02,0.0,0.00013839090212397487,-0.0010253816414930172,-52
2024-10-03,-0.045267543412539024,-0.001681413492255035,-0.00440204699750768,-51
2024-10-04,0.017241363363798445,0.008970249395274354,0.007447580794726516,-50
2024-10-07,-0.004237284282951559,-0.009586022165882668,-0.008087210870124206,-49
2024-10-08,-0.0042553152634362545,0.009689347495581924,0.0025144495702857927,-48
2024-10-09,0.029914604371353848,0.007113411987488272,0.0070605984348977024,-47
2024-10-10,0.004149373488428809,-0.002070122839989974,-0.0038723610332257463,-46
2024-10-11,0.028925591337169543,0.006051847587953629,0.009927548673798636,-45
2024-10-14,0.0,0.0077076668832223305,0.0067812823915436304,-44
2024-10-15,0.0,-0.007609466332438197,-0.004264385945177529,-43
2024-10-16,0.04417666452792113,0.004679145956573816,0.00658124336959931,-42
2024-10-17,-0.0076923006385033466,-0.00017116047891174713,-0.0016314690723649994,-41
2024-10-18,-0.007751930820906638,0.00397155273894878,0.003027495074042097,-40
2024-10-21,0.007812492724042164,-0.0018227694906369774,-0.008466343047323077,-39
2024-10-22,0.007751930820906638,-0.0004748538883844189,-0.003713172815083099,-38
2024-10-23,-0.049999954150271586,-0.009191323428069387,-0.004241912525758451,-37
2024-10-24,-0.02024289544013369,0.002145772011323821,0.00032686221565714213,-36
2024-10-25,-0.012396682001644121,-0.00029944716993013376,-0.004619879923108083,-35
2024-10-28,0.008368192488977133,0.0026514435020339455,0.005436303162360323,-34
2024-10-29,0.004149373488428809,0.001614127248163344,-0.003173895733361576,-33
2024-10-30,-0.03305791719112183,-0.003300233889343751,-0.0017467944900702026,-32
2024-10-31,-0.03418800283779255,-0.018614700871699585,-0.010971060232542906,-31
2024-11-01,0.004424774559935729,0.004092509543626166,0.0006172971978453123,-30
2024-11-04,-0.008810564358837869,-0.002812083478299976,0.00087851842805442,-29
2024-11-05,0.02222220102945971,0.012265644545291332,0.011818264951117152,-28
2024-11-06,-0.004347822030685733,0.025295927786425976,0.023596781945527834,-27
2024-11-07,0.008733616270600209,0.007431229727488331,0.0008663418038648008,-26
2024-11-08,0.00432900030777672,0.0037568333092317108,0.005022381752364025,-25
2024-11-11,0.04741385201707771,0.0009690634297987444,0.0053193085187150935,-24
2024-11-12,-0.004115222299809096,-0.00289265965137242,-0.007674480217693236,-23
2024-11-13,0.008264454667762822,0.00023222772482434095,0.00043166742146083514,-22
2024-11-14,-0.01639342660450327,-0.006049734794859041,-0.00780571349585002,-21
2024-11-15,-0.0083333250549108,-0.013203489851361216,-0.007560975867905717,-20
2024-11-18,0.004201676463198689,0.003917814394541086,0.004028350962978822,-19
2024-11-19,-0.016736484734677592,0.003963584828470035,-0.0025682626704820466,-18
2024-11-20,-0.01702126105374524,2.195086225209586e-05,0.0029933944183517802,-17
2024-11-21,0.00432900030777672,0.0053404615405816536,0.012948965614996144,-16
2024-11-22,0.012931022522848945,0.003467959094991535,0.007917247588886234,-15
2024-11-25,0.09361703725031734,0.003020480305938378,0.008808105099810781,-14
2024-11-26,0.0,0.005722005647630368,-8.975000211008943e-05,-13
2024-11-27,0.015564187895738879,-0.003801238017440034,-0.001138825495515361,-12
2024-11-29,-0.015325656498372697,0.005607785488815242,0.00272948525283212,-11
2024-12-02,-0.0038910469739347198,0.0024484564662998753,-0.002736530354597977,-10
2024-12-03,-0.007812492724042275,0.0004514491145146682,-0.0042409173402047085,-9
2024-12-04,0.015748016714081325,0.006051417924264779,-9.290056956989812e-05,-8
2024-12-05,0.0,-0.0018697756269248078,-0.004869699057120647,-7
2024-12-06,0.003875965410453208,0.0024954538421815275,-0.0009560354556075179,-6
2024-12-09,0.13513519484551906,-0.006144213927296471,-0.004732811503006973,-5
2024-12-10,-0.04081636790548637,-0.002963883313944371,-0.00613647655873284,-4
2024-12-11,-0.014184383971608927,0.008165786048233592,0.0009201989163434288,-3
2024-12-12,-0.007194237817389371,-0.005414022527810203,-0.0036046770558089136,-2
2024-12-13,-0.025362294740823077,-2.6466639124200775e-05,-0.0038166284876098855,-1
2024-12-16,0.148698828416445,0.0037993543260221863,-0.003562345860353755,0
2024-12-17,0.03559874969898691,-0.003863994965801476,-0.007544081569279659,1
2024-12-18,-0.05937501699663672,-0.02949284635160343,-0.029732721215370073,2
2024-12-19,-0.009966767935156495,-0.0008651123249070469,-0.003556934238667764,3
2024-12-20,0.23825504483309334,0.010869123768910471,0.01387797640350752,4
2024-12-23,0.027100244737636725,0.007287273468533639,0.001784944066576255,5
2024-12-24,0.04485490184829133,0.01104275925539211,0.007817785364393925,6
2024-12-26,-0.002525250092658138,-0.00040565878647391695,0.0010074262792714173,7
2024-12-27,-0.010126572498773356,-0.011055736101235558,-0.007171263663530603,8
2024-12-30,-0.02046039907122854,-0.010701995701766776,-0.009884351781937029,9
2024-12-31,-0.013054818097203102,-0.004284800394927402,0.001387654393077531,10
2025-01-02,0.010582000570312333,-0.0022238866412221947,-0.0029250128932439834,11
2025-01-03,-0.03664918034874143,0.01259602672149196,0.009218851110171844,12
2025-01-06,0.11141306478072388,0.005538045085450305,-0.0005290551165820778,13
2025-01-07,-0.007335014349416968,-0.01110391288210788,-0.003325608677322567,14
2025-01-08,-0.0024629931491653156,0.001560360190925314,0.0014808001561885664,15
2025-01-10,0.0024690744626516548,-0.01541164380306681,-0.015135312120689082,16
2025-01-13,-0.029556622475449656,0.0015754440882007614,0.008294337093599724,17
2025-01-14,0.01522841165181843,0.0011462798112440442,0.007827683493644377,18
2025-01-15,0.034999966621398926,0.018312792279639112,0.009537311773849977,19
2025-01-16,0.01690825456977607,-0.0021126894641922966,0.008067071630421863,20
2025-01-17,-0.05225653838878874,0.009991058969353706,0.0048207839275278275,21
2025-01-21,0.02005016589810027,0.008768227105582893,0.011726813947817938,22
2025-01-22,0.004914000020385556,0.006137941522227575,-0.0037082299842211564,23
2025-01-23,0.019559882816981178,0.00531348622041139,0.004853522467520133,24
2025-01-24,0.0,-0.002855132319398823,-0.0009257327605318721,25
2025-01-27,-0.01918463363126699,-0.014580715690809543,0.00024247847127178979,26
2025-01-28,0.058679648450943755,0.009217869449967608,-0.00473181280333046,27
2025-01-29,0.0023095217224107234,-0.004678895760321544,-0.0034207746115085813,28
