Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2025-03-20,-0.08970978514806405,-0.0021848931523151816,-0.0036680990692268267,-158
2025-03-21,0.014492739851898806,0.0008246534476661349,-0.0047816476212481085,-157
2025-03-24,0.15999998637608104,0.017646000146633645,0.01568737234930828,-156
2025-03-25,0.0911330087229052,0.0015743334544251475,-0.002654835986891091,-155
2025-03-26,-0.046275338617964734,-0.011156934922627149,-0.002000975941805483,-154
2025-03-27,0.1834319125937769,-0.003306980860763864,-0.002641853425293661,-153
2025-03-28,0.12000000476837158,-0.01973722070834405,-0.015103419018614339,-152
2025-03-31,-0.04464281437804518,0.005538521570653376,0.007540605767039299,-151
2025-04-01,0.028037355064628677,0.0037812354559083605,0.0010890780631302999,-150
2025-04-02,0.009090900224102638,0.006728194715792668,0.008872506645092537,-149
2025-04-03,-0.1900901104082059,-0.04839563335990149,-0.047936114547149966,-148
2025-04-04,0.024471651891366797,-0.05974960534553109,-0.05657247331292736,-147
2025-04-07,-0.06623234447006099,-0.0023314724921273955,-0.00803187801010563,-146
2025-04-08,-0.12790699125045413,-0.015700524562941354,-0.0191302046483236,-145
2025-04-09,0.10666664441426588,0.09515387644904849,0.0796342503850549,-144
2025-04-10,-0.06626507019093375,-0.03460757958472693,-0.03289218275871275,-143
2025-04-11,0.050322626492981026,0.018092095201708958,0.015404303085529536,-142
2025-04-14,0.12285007733226605,0.007944712390868913,0.012357658763739288,-141
2025-04-15,-0.04376363562258001,-0.0017277808903947145,-0.0031077072651728432,-140
2025-04-16,-0.011441636517105613,-0.0224083715440897,-0.013529199349154641,-139
2025-04-17,0.027777764363666968,0.0013268380955802073,0.00758710463808443,-138
2025-04-21,-0.101351387633701,-0.023567493023827546,-0.020405885767205922,-137
2025-04-22,0.027568941587297058,0.025117204723895226,0.025001778378978656,-136
2025-04-23,0.026829286553475606,0.01666113847096007,0.00964704735302302,-135
2025-04-24,-0.04869359645079119,0.020259113708281262,0.01688985349465555,-134
2025-04-25,-0.10736582443790443,0.007373133469998461,-0.0014476590061587302,-133
2025-04-28,0.05034967086980857,0.0006407067039131409,0.0030231761974708338,-132
2025-04-29,0.07456723733419124,0.005802410694099036,0.005515540163328225,-131
2025-04-30,-0.03717468659367429,0.00147999135976562,0.0016287596369466417,-130
2025-05-01,0.015443969831918647,0.006299102138585644,-0.001403005944865643,-129
2025-05-02,0.03802285418928131,0.01472657412963474,0.017337084122631685,-128
2025-05-05,-0.0671550754191611,-0.006381597588933863,-0.003812879211323117,-127
2025-05-06,-0.009162263737602871,-0.007693239651855532,-0.006957423260382067,-126
2025-05-07,-0.003963039452525408,0.00434635623313584,0.006038255915707946,-125
2025-05-08,0.04907161814197769,0.005799775094835535,0.008371984721582182,-124
2025-05-09,-0.03286981366126385,-0.0007114809122162891,-0.00010868249505668892,-123
2025-05-12,0.08496731873370122,0.032558782749008364,0.027585372009413467,-122
2025-05-13,0.04096390335458544,0.0072482009835321826,0.0022136232423166646,-121
2025-05-14,0.013888847688405592,0.001024415597859818,-0.006163672048150826,-120
2025-05-15,-0.021689490959315716,0.004132332074135769,0.008917779970126771,-119
2025-05-16,0.08518088027645421,0.007005272294898557,0.009681228533925168,-118
2025-05-19,0.05268813420863716,0.0008761131291423752,-0.0001399595410399579,-117
2025-05-20,-0.03677217034094715,-0.0038802294486252054,-0.0031590790807050073,-116
2025-05-21,-0.08271474816722046,-0.01613513066101424,-0.02150350068712359,-115
2025-05-22,0.050867016733125325,-0.00044487103794299543,-0.0031121254803058163,-114
2025-05-23,0.01980198798871302,-0.006708297825321674,-0.003958774497876072,-113
2025-05-27,0.01618121458321853,0.0204590558452733,0.018109692758931928,-112
2025-05-28,0.13588119363936157,-0.005571225417268844,-0.00899051667354489,-111
2025-05-29,0.0,0.004011194261904327,0.0029842321184017084,-110
2025-05-30,0.14018688673368906,-8.118516130162234e-05,-6.159910455005857e-05,-109
2025-06-02,0.20491802798135095,0.0041020419271569075,9.387434034136e-05,-108
2025-06-03,-0.03401365343703078,0.005800290454605506,0.008227077737065436,-107
2025-06-04,0.23239440344269724,7.36874595066439e-05,-0.0025885483569990653,-106
2025-06-05,-0.09714283261980328,-0.005277383403094138,-0.0024393124077253248,-105
2025-06-06,0.07594936804365715,0.010280683010067904,0.008452395296257409,-104
2025-06-09,-0.01176476445577379,0.0009199480792858594,0.00010657119905577161,-103
2025-06-10,-0.09523807834335418,0.00548298940767844,0.004958377468613939,-102
2025-06-11,-0.026315764707210976,-0.002743888954607865,-0.003083191506299876,-101
2025-06-12,0.1554054162901104,0.0038224199557175265,0.0025070276833292215,-100
2025-06-13,0.06432749231065249,-0.011296379879250695,-0.012494170436652796,-99
2025-06-16,-0.07142856675002807,0.009392659896159117,0.00955200167868231,-98
2025-06-17,-0.07692314203511275,-0.008352184790166306,-0.00989007844713996,-97
2025-06-18,-0.006410250532086104,-0.0003092402101070313,0.0003754814242340476,-96
2025-06-20,0.01935489775611199,-0.002178658486505891,0.0018251263512325533,-95
2025-06-23,-0.09493676664125794,0.009606504133156335,0.008441779070476052,-94
2025-06-24,0.11188817601360612,0.01112172017970181,0.009503679360291617,-93
2025-06-25,0.006289302046118772,-3.2861029504172024e-06,-0.007496068588927374,-92
2025-06-26,0.09374998370185517,0.008020121275230219,0.007704330021532035,-91
2025-06-27,0.04571431023733963,0.005218970885222163,0.0037495408756129667,-90
2025-06-30,0.0491802798135097,0.005164427424532603,0.004757589201553447,-89
2025-07-01,0.0208333760189523,-0.001118531087121899,0.011187382211241603,-88
2025-07-02,-0.04081634763179798,0.004745096791088033,0.002515066986909842,-87
2025-07-03,-0.01595743163077734,0.008338955206607324,0.004951986370653305,-86
2025-07-07,-0.05405406624492348,-0.007862297279128794,-0.008615553842173163,-85
2025-07-08,0.02285712105887283,-0.0007158868810946961,0.00273566862566188,-84
2025-07-09,0.0279330014475605,0.0060621034026635545,0.0031420332982547983,-83
2025-07-10,0.09239127934824132,0.0027462050044453346,0.005748979524516473,-82
2025-07-11,0.05472631622772939,-0.0032975229626984737,-0.007545436089751889,-81
2025-07-14,0.08962267333818863,0.001407413809457303,0.0007798215110041973,-80
2025-07-15,-0.00865800061555344,-0.003956298214731202,-0.01382249690924886,-79
2025-07-16,0.0480349936012201,0.003193657417327689,0.003961464151538641,-78
2025-07-17,0.0,0.00537376740890938,0.007718904146970518,-77
2025-07-18,-0.07083336230781223,-9.048620868445933e-05,0.00022500866675834175,-76
2025-07-21,0.00896860123562826,0.001399134882868358,-0.0034111226060605793,-75
2025-07-22,-0.06666670905219185,0.0006375316336257875,0.012858098826621145,-74
2025-07-23,0.0380953170274696,0.007811886951519131,0.007690179734677116,-73
2025-07-24,-0.018348605792718242,0.0006982236416543941,-0.0032561556237556966,-72
2025-07-25,-0.004672892510771409,0.00397432777929585,0.004923312898274856,-71
2025-07-28,-0.06103291429871138,0.00017685810881817865,-0.0055445748930321725,-70
2025-07-29,-0.0899999737739563,-0.002959442388724254,-0.0011090435814175015,-69
2025-07-30,0.13736256790426205,-0.0012494327466496813,-0.006367781751081214,-68
2025-07-31,0.024154567115350467,-0.0036948193411530106,-0.009492972237830966,-67
2025-08-01,0.03773592756753197,-0.015992133140148468,-0.010865349213777242,-66
2025-08-04,0.21363637201056984,0.01473710033091602,0.012282829307255438,-65
2025-08-05,0.14981267622436412,-0.004857865996303334,-0.0032294795209926175,-64
2025-08-06,0.0846905524810948,0.007281907295092482,-0.002195943723638516,-63
2025-08-07,-0.024024001663345507,-0.0007974800154801898,-0.0006251014833996704,-62
2025-08-08,0.09230767763577985,0.007799715348974834,0.0014469048775813675,-61
2025-08-11,-0.03380278511857027,-0.0025041278217863283,-0.0031850601425224,-60
2025-08-12,0.25072882750958314,0.01134543584661274,0.013611989186957496,-59
2025-08-13,-0.17948717663715763,0.0032300788824048965,0.013729605346537666,-58
2025-08-14,0.11647729774213533,0.00030309080129242716,-0.006532783859462321,-57
2025-08-15,-0.017811748211784884,-0.0028971350972291088,-0.0027734623593630436,-56
2025-08-18,0.03886019115611572,-0.00010076318078544588,-0.0003124311302924454,-55
2025-08-19,-0.10473822711716874,-0.005858103118756786,0.004480271726658769,-54
2025-08-20,0.00557102546091337,-0.0024316693228262354,-0.0008592569780205839,-53
2025-08-21,0.05263159632734982,-0.004004181529308926,-0.003401422383587538,-52
2025-08-22,0.18157890196322013,0.015186444876893468,0.019325515319267295,-51
2025-08-25,0.08017820754248106,-0.004266385548063467,-0.007793647687993177,-50
2025-08-26,0.024742244931687862,0.004133995191134998,0.0007716984503893798,-49
2025-08-27,0.020120801949947476,0.0023909843081744153,0.003525703809835745,-48
2025-08-28,0.12426027934380057,0.0031567194195349924,-0.0005092161931132821,-47
2025-08-29,0.028070233263726152,-0.00639818429357164,-0.0014222728010166996,-46
2025-09-02,-0.06825940038461065,-0.006922279936861564,-0.007509763114708634,-45
2025-09-03,-0.07875454676453764,0.0051000736279842585,-0.0017958931582620075,-44
2025-09-04,0.059642087750357176,0.008346486409699372,0.007259908579695162,-43
2025-09-05,0.056285214827220376,-0.003165152978388819,0.0007294024662607423,-42
2025-09-08,0.0763765221310877,0.0021059789159529885,-0.0004360014733887363,-41
2025-09-09,-0.10066008898914536,0.0026881536531127015,-0.003269031579467341,-40
2025-09-10,0.020183511442954716,0.002983469943562689,-0.0013550906494046444,-39
2025-09-11,0.15467628459803096,0.008485890387959882,0.015257834312815133,-38
2025-09-12,0.021806832526770403,-0.00048276131466740146,-0.007563021742449605,-37
2025-09-15,-0.02743899846169129,0.004706619226962694,-0.0021773488299229316,-36
2025-09-16,-0.045454538660057664,-0.0012879303382402618,-0.002512896077790927,-35
2025-09-17,0.0016419953684940758,-0.0009701681605103207,0.0009858262492001835,-34
2025-09-18,0.08196721439623,0.004789119185128365,0.006664130102865595,-33
2025-09-19,0.018181801105005002,0.004885418870829605,-0.001988115190135087,-32
2025-09-22,0.08035721064729162,0.004410046474333074,0.000518293723379859,-31
2025-09-23,0.08539943058026211,-0.005502159197012135,0.0011080374521386105,-30
2025-09-24,-0.06725890889735764,-0.002846617843333288,-0.002102475251157143,-29
2025-09-25,0.05442178238877515,-0.0050090613431266195,-0.008622824432962028,-28
2025-09-26,-0.011612922914566504,0.005901836747171263,0.010298648022701196,-27
2025-09-29,0.027415149129268013,0.00263554421636214,0.003180884764488967,-26
2025-09-30,-0.019059732852432676,0.0040908483833717035,0.0026377930608962874,-25
2025-10-01,-0.053108789968235315,0.003399920834961989,0.00195492489767779,-24
2025-10-02,0.25991793573735356,0.0006183547238911569,0.0022792939921223443,-23
2025-10-03,0.0760043220809774,6.551280273581206e-05,0.0035374071068816626,-22
2025-10-06,0.07568113133683396,0.0036465919796933033,-0.00047849779653585944,-21
2025-10-07,0.04033774027493742,-0.0038114057910215715,-0.0045679414423414055,-20
2025-10-08,0.015329132006754342,0.0058276636405680815,0.003295194484834285,-19
2025-10-09,-0.06838369823373758,-0.002755570407195318,-0.00823938238163513,-18
2025-10-10,-0.12106763887507521,-0.02711167321141361,-0.02269573402362035,-17
2025-10-13,0.17245120461371477,0.015598671787557583,0.010035056599625003,-16
2025-10-14,-0.03700282670467958,-0.0015643266604626893,0.008284327732343444,-15
2025-10-15,-0.08645529603480351,0.004026001159503689,0.0016911490207154323,-14
2025-10-16,-0.13774977792726362,-0.006294387099829435,-0.00900729660700783,-13
2025-10-17,-0.07195118164321113,0.0052707155502571545,0.0046375552998594305,-12
2025-10-20,0.021024946728643412,0.010672270853256949,0.009960722241124653,-11
2025-10-21,-0.07464606501027227,3.2696450934288634e-05,0.00476822348552175,-10
2025-10-22,-0.06258696558011678,-0.005337539220865439,-0.005084422173453951,-9
2025-10-23,0.04747777188845359,0.0058273934429324825,0.0048243747565626105,-8
2025-10-24,0.05665723776336895,0.00790242258787388,0.002556485356970173,-7
2025-10-27,0.009383400979011913,0.012290050865671143,0.0045747914636238285,-6
2025-10-28,-0.09827360256795481,0.0022879438603986557,-0.00908088164959131,-5
2025-10-29,-0.005891010615280079,-4.3578255173426506e-05,-0.011071069073864681,-4
2025-10-30,-0.06814815379955153,-0.00990481243951924,-0.004121438579146042,-3
2025-10-31,0.023847392094934472,0.0026179217059763005,0.002119220076621575,-2
2025-11-03,-0.045031049577069826,0.0017207127269924793,-0.0029580812038539905,-1
