Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2024-08-05,-0.05130887553212282,-0.02996879838863975,-0.023900579897628615,-156
2024-08-06,-0.01876380446140613,0.010354085880061037,0.010478112393200734,-155
2024-08-07,-0.026996705908199914,-0.007734647858502863,-0.007651851415719557,-154
2024-08-08,0.05433529338220566,0.023042611519136447,0.01867263566793609,-153
2024-08-09,-0.008771921569070362,0.004671676849538509,0.0017744222116455877,-152
2024-08-12,-0.022123872799678757,4.303397765514916e-05,-0.004930279835214768,-151
2024-08-13,0.06561084996545619,0.016847579753558328,0.011588237594008177,-150
2024-08-14,-0.1273885137522468,0.0038237284285767004,0.002295235753234204,-149
2024-08-15,0.08759115449697452,0.016133247764330783,0.013077734450371858,-148
2024-08-16,-0.019015562706809486,0.001989779357261412,0.002300958787070151,-147
2024-08-19,-0.004561107575762224,0.009722284736913167,0.007549219539156438,-146
2024-08-20,-0.01489108448833898,-0.0019845553982971165,-0.004231314967509503,-145
2024-08-21,0.031395289780581814,0.004239676828782013,0.0071080499150752985,-144
2024-08-22,-0.012401314328800872,-0.008932805548120926,-0.0030160241477541483,-143
2024-08-23,0.054794466860145,0.01148337085011919,0.0128224038659559,-142
2024-08-26,-0.0010822758798213483,-0.0031537266931381813,-0.0004548213764109521,-141
2024-08-27,-0.06825560043461931,0.0015951960865450143,0.00014175509979197365,-140
2024-08-28,-0.05116285052796965,-0.00597597320797616,-0.0027297830374753973,-139
2024-08-29,-0.011029430670447038,-3.937906806072977e-05,0.0037221923356856035,-138
2024-08-30,0.040892185400911885,0.010093051774424433,0.007636224026602356,-137
2024-09-03,-0.07619040698961566,-0.02115107439771169,-0.013282223631567724,-136
2024-09-04,-0.023195914931270267,-0.0016025435809103872,-0.0009441910623254612,-135
2024-09-05,-0.035620050612679144,-0.003018017615584734,-0.006112485945207968,-134
2024-09-06,-0.032831706292313134,-0.01726024985928465,-0.011534285470974237,-133
2024-09-09,0.011315406190047561,0.0115800702824842,0.010141012753722034,-132
2024-09-10,0.0055944001845460445,0.004472672652839682,0.00022977214332597917,-131
2024-09-11,0.04728792070682264,0.010665025888896507,0.0010225176162002025,-130
2024-09-12,-0.001328051607330627,0.007495302358939249,0.005698379898204431,-129
2024-09-13,0.017287249304607233,0.005407711405364557,0.009533316876564779,-128
2024-09-16,-0.03790849127291396,0.0012566297656613212,0.006576178465697691,-127
2024-09-17,0.005434777327093299,0.00026455008109871336,0.0013827551724112652,-126
2024-09-18,-0.024324365250814717,-0.002896455862498093,-0.0018574645143917268,-125
2024-09-19,0.023545717622442286,0.01697685316676334,0.01104894477626095,-124
2024-09-20,-0.010825429655129337,-0.0019410273951238066,-0.0038728515264927488,-123
2024-09-23,0.01504789799937778,0.0028092730585327352,0.004989635057609743,-122
2024-09-24,0.010781660765967649,0.0025111788443470395,0.0016470268756247908,-121
2024-09-25,0.007999992370605558,-0.0018612489301417234,-0.006501244518345994,-120
2024-09-26,0.041005283746809784,0.00403867571712313,0.00866184411404003,-119
2024-09-27,-0.013977084914459481,-0.0012532169669905446,0.0036343533534843875,-118
2024-09-30,-0.01159795746563519,0.004236552581176722,0.0012878834040799259,-117
2024-10-01,-0.015645356501360674,-0.009324107094664358,-0.005869799770025441,-116
