Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2024-11-21,0.0,0.0053404615405816536,0.012948965614996144,-153
2024-11-22,0.0,0.003467959094991535,0.007917247588886234,-152
2024-11-25,0.0,0.003020480305938378,0.008808105099810781,-151
2024-11-26,0.0,0.005722005647630368,-8.975000211008943e-05,-150
2024-11-27,0.0,-0.003801238017440034,-0.001138825495515361,-149
2024-11-29,0.0,0.005607785488815242,0.00272948525283212,-148
2024-12-02,0.0,0.0024484564662998753,-0.002736530354597977,-147
2024-12-03,0.0,0.0004514491145146682,-0.0042409173402047085,-146
2024-12-04,0.0,0.006051417924264779,-9.290056956989812e-05,-145
2024-12-05,0.0,-0.0018697756269248078,-0.004869699057120647,-144
2024-12-06,0.0,0.0024954538421815275,-0.0009560354556075179,-143
2024-12-09,0.0,-0.006144213927296471,-0.004732811503006973,-142
2024-12-10,0.0,-0.002963883313944371,-0.00613647655873284,-141
2024-12-11,0.0,0.008165786048233592,0.0009201989163434288,-140
2024-12-12,0.0,-0.005414022527810203,-0.0036046770558089136,-139
2024-12-13,0.0,-2.6466639124200775e-05,-0.0038166284876098855,-138
2024-12-16,0.0,0.0037993543260221863,-0.003562345860353755,-137
2024-12-17,0.0,-0.003863994965801476,-0.007544081569279659,-136
2024-12-18,0.0,-0.02949284635160343,-0.029732721215370073,-135
2024-12-19,0.0,-0.0008651123249070469,-0.003556934238667764,-134
2024-12-20,0.0,0.010869123768910471,0.01387797640350752,-133
2024-12-23,0.0,0.007287273468533639,0.001784944066576255,-132
2024-12-24,0.0,0.01104275925539211,0.007817785364393925,-131
2024-12-26,0.0,-0.00040565878647391695,0.0010074262792714173,-130
2024-12-27,0.0,-0.011055736101235558,-0.007171263663530603,-129
2024-12-30,0.0,-0.010701995701766776,-0.009884351781937029,-128
2024-12-31,0.0,-0.004284800394927402,0.001387654393077531,-127
2025-01-02,0.0,-0.0022238866412221947,-0.0029250128932439834,-126
2025-01-03,0.0,0.01259602672149196,0.009218851110171844,-125
2025-01-06,0.0,0.005538045085450305,-0.0005290551165820778,-124
2025-01-07,0.0,-0.01110391288210788,-0.003325608677322567,-123
2025-01-08,0.0,0.001560360190925314,0.0014808001561885664,-122
2025-01-10,0.0,-0.01541164380306681,-0.015135312120689082,-121
2025-01-13,0.0,0.0015754440882007614,0.008294337093599724,-120
2025-01-14,0.0,0.0011462798112440442,0.007827683493644377,-119
2025-01-15,0.0,0.018312792279639112,0.009537311773849977,-118
2025-01-16,0.0,-0.0021126894641922966,0.008067071630421863,-117
2025-01-17,0.0,0.009991058969353706,0.0048207839275278275,-116
2025-01-21,0.0,0.008768227105582893,0.011726813947817938,-115
2025-01-22,0.0,0.006137941522227575,-0.0037082299842211564,-114
2025-01-23,0.0,0.00531348622041139,0.004853522467520133,-113
2025-01-24,0.0,-0.002855132319398823,-0.0009257327605318721,-112
2025-01-27,0.0,-0.014580715690809543,0.00024247847127178979,-111
2025-01-28,0.0,0.009217869449967608,-0.00473181280333046,-110
2025-01-29,0.0,-0.004678895760321544,-0.0034207746115085813,-109
2025-01-30,0.0,0.005275414405311762,0.010293549294439375,-108
2025-01-31,0.0,-0.005046825754019935,-0.007715511180001355,-107
2025-02-03,0.0,-0.007608597684666707,-0.006111204990846275,-106
2025-02-04,0.0,0.007224881828679752,0.0013251188100427136,-105
2025-02-05,0.0,0.003908672930614365,0.004806320184747248,-104
2025-02-06,0.0,0.003644298722618622,-0.001235302313224107,-103
2025-02-07,0.0,-0.009464770111542897,-0.0050906132080811295,-102
2025-02-10,0.0,0.006712541085862833,0.0032538965576920376,-101
2025-02-11,0.0,0.00033958278885926063,-0.00021173555310105563,-100
2025-02-12,0.0,-0.0027238667143857365,-0.005561670764490545,-99
2025-02-13,0.0,0.010426292122230674,0.008393256811368932,-98
2025-02-14,0.0,-7.194380749464546e-05,-0.0012127917558638623,-97
2025-02-18,0.0,0.0024449877750611915,0.007603558893255924,-96
2025-02-19,0.0,0.0023769693899173827,0.0019539342787036063,-95
2025-02-20,0.0,-0.0043341850761716705,-0.0028961183738976937,-94
2025-02-21,0.0,-0.01706412670256352,-0.01417282897962635,-93
2025-02-24,0.0,-0.00496910650440241,0.0007217863890904841,-92
2025-02-25,0.0,-0.004679730915472358,0.0012845534410859116,-91
2025-02-26,0.0,0.00013602428004699796,-0.002207717598664116,-90
2025-02-27,0.0,-0.015864553655509872,-0.009030356021309416,-89
2025-02-28,0.0,0.01585414463498891,0.011020656786479677,-88
2025-03-03,0.0,-0.0175967394669998,-0.010856629388421357,-87
2025-03-04,0.0,-0.012234826602200433,-0.0163013140363637,-86
2025-03-05,0.0,0.011159277893187936,0.009514366322595169,-85
2025-03-06,0.0,-0.017819007085749905,-0.011209028517658148,-84
2025-03-07,0.0,0.00552061780274804,0.009164110040528639,-83
2025-03-10,0.0,-0.0269730913054258,-0.014050483995606045,-82
2025-03-11,0.0,-0.007567865323653167,-0.013498011449336156,-81
2025-03-12,0.0,0.004886869929446425,-0.00458538693582633,-80
2025-03-13,0.0,-0.013890984206835322,-0.009962162201480607,-79
2025-03-14,0.0,0.021265869083087807,0.019024812768111632,-78
2025-03-17,0.0,0.006416130719105961,0.013168928862626439,-77
2025-03-18,0.0,-0.010653512117636543,-0.005293301698575337,-76
2025-03-19,0.0,0.010798495567894584,0.007122358313738308,-75
2025-03-20,0.0,-0.0021848931523151816,-0.0036680990692268267,-74
2025-03-21,0.0,0.0008246534476661349,-0.0047816476212481085,-73
2025-03-24,0.0,0.017646000146633645,0.01568737234930828,-72
2025-03-25,0.0,0.0015743334544251475,-0.002654835986891091,-71
2025-03-26,0.0,-0.011156934922627149,-0.002000975941805483,-70
2025-03-27,0.0,-0.003306980860763864,-0.002641853425293661,-69
2025-03-28,0.0,-0.01973722070834405,-0.015103419018614339,-68
2025-03-31,0.0,0.005538521570653376,0.007540605767039299,-67
2025-04-01,0.0,0.0037812354559083605,0.0010890780631302999,-66
2025-04-02,0.0,0.006728194715792668,0.008872506645092537,-65
2025-04-03,0.0,-0.04839563335990149,-0.047936114547149966,-64
2025-04-04,0.0,-0.05974960534553109,-0.05657247331292736,-63
2025-04-07,0.0,-0.0023314724921273955,-0.00803187801010563,-62
2025-04-08,0.0,-0.015700524562941354,-0.0191302046483236,-61
2025-04-09,0.0,0.09515387644904849,0.0796342503850549,-60
2025-04-10,0.0,-0.03460757958472693,-0.03289218275871275,-59
2025-04-11,0.0,0.018092095201708958,0.015404303085529536,-58
2025-04-14,0.0,0.007944712390868913,0.012357658763739288,-57
2025-04-15,0.0,-0.0017277808903947145,-0.0031077072651728432,-56
2025-04-16,0.0,-0.0224083715440897,-0.013529199349154641,-55
2025-04-17,0.0,0.0013268380955802073,0.00758710463808443,-54
2025-04-21,0.0,-0.023567493023827546,-0.020405885767205922,-53
2025-04-22,0.0,0.025117204723895226,0.025001778378978656,-52
2025-04-23,0.0,0.01666113847096007,0.00964704735302302,-51
2025-04-24,0.0,0.020259113708281262,0.01688985349465555,-50
2025-04-25,0.0,0.007373133469998461,-0.0014476590061587302,-49
2025-04-28,0.0,0.0006407067039131409,0.0030231761974708338,-48
2025-04-29,0.0,0.005802410694099036,0.005515540163328225,-47
2025-04-30,0.0,0.00147999135976562,0.0016287596369466417,-46
2025-05-01,0.0,0.006299102138585644,-0.001403005944865643,-45
2025-05-02,0.0,0.01472657412963474,0.017337084122631685,-44
2025-05-05,0.0,-0.006381597588933863,-0.003812879211323117,-43
2025-05-06,0.0,-0.007693239651855532,-0.006957423260382067,-42
2025-05-07,0.0,0.00434635623313584,0.006038255915707946,-41
2025-05-08,0.0,0.005799775094835535,0.008371984721582182,-40
2025-05-09,0.0,-0.0007114809122162891,-0.00010868249505668892,-39
2025-05-12,0.0,0.032558782749008364,0.027585372009413467,-38
2025-05-13,0.0,0.0072482009835321826,0.0022136232423166646,-37
2025-05-14,0.08108106714865881,0.001024415597859818,-0.006163672048150826,-36
2025-05-15,0.0,0.004132332074135769,0.008917779970126771,-35
2025-05-16,0.0,0.007005272294898557,0.009681228533925168,-34
2025-05-19,0.0,0.0008761131291423752,-0.0001399595410399579,-33
2025-05-20,0.0,-0.0038802294486252054,-0.0031590790807050073,-32
2025-05-21,0.0,-0.01613513066101424,-0.02150350068712359,-31
2025-05-22,0.0,-0.00044487103794299543,-0.0031121254803058163,-30
2025-05-23,0.0,-0.006708297825321674,-0.003958774497876072,-29
2025-05-27,0.0,0.0204590558452733,0.018109692758931928,-28
2025-05-28,0.0,-0.005571225417268844,-0.00899051667354489,-27
2025-05-29,0.0,0.004011194261904327,0.0029842321184017084,-26
2025-05-30,0.0,-8.118516130162234e-05,-6.159910455005857e-05,-25
2025-06-02,0.0,0.0041020419271569075,9.387434034136e-05,-24
2025-06-03,0.0,0.005800290454605506,0.008227077737065436,-23
2025-06-04,0.0,7.36874595066439e-05,-0.0025885483569990653,-22
2025-06-05,0.0,-0.005277383403094138,-0.0024393124077253248,-21
2025-06-06,0.0,0.010280683010067904,0.008452395296257409,-20
2025-06-09,0.0,0.0009199480792858594,0.00010657119905577161,-19
2025-06-10,0.0,0.00548298940767844,0.004958377468613939,-18
2025-06-11,0.0,-0.002743888954607865,-0.003083191506299876,-17
2025-06-12,0.0,0.0038224199557175265,0.0025070276833292215,-16
2025-06-13,0.0,-0.011296379879250695,-0.012494170436652796,-15
