Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2025-10-31,0.02222220063700142,0.0026179217059763005,0.002119220076621575,-156
2025-11-03,-0.05072467586518947,0.0017207127269924793,-0.0029580812038539905,-155
2025-11-04,-0.05343506587815028,-0.011736830084583816,-0.006261721711335322,-154
2025-11-05,0.024193525128260562,0.0036535556982648654,0.005948577116200449,-153
2025-11-06,-0.08661418579303093,-0.011178189042419073,-0.007389466560977831,-152
2025-11-07,0.02586214781232954,0.0012618418007710464,0.008916880160330543,-151
2025-11-10,-0.025210158955061512,0.01540101862170995,0.00520726841859398,-150
2025-11-11,-0.034482726727597,0.002075350517340535,0.005785200939240287,-149
2025-11-12,-0.008928562875609058,0.0006295171887717999,0.002322073855498763,-148
2025-11-13,-0.045045108901980435,-0.01655685496159698,-0.011849787457753225,-147
2025-11-14,-0.047169768882415086,-0.0005017255648851471,-0.003281534679422049,-146
2025-11-17,0.009900980750178201,-0.00916226617680782,-0.013144181756095885,-145
2025-11-18,0.08823532849172189,-0.008256436690967983,-0.0002231128906212687,-144
2025-11-19,-0.08108111010696084,0.0037538357962292324,-0.0029921417372744674,-143
2025-11-20,0.01960782480441492,-0.015567283563270418,-0.011674627770613344,-142
2025-11-21,0.07692312100935417,0.009823035415319481,0.019312414856113236,-141
2025-11-24,0.05357137725365435,0.015467217001293498,0.004163184731723613,-140
2025-11-25,-0.025423705697709242,0.009061696817220577,0.014466288727325693,-139
2025-11-26,0.026086932184114398,0.006906711511012631,0.006423440990164453,-138
2025-11-28,-0.025423705697709242,0.005354773163420257,0.0050859435169476885,-137
2025-12-01,-0.08695654427396826,-0.005323329342915684,-0.0070111940409074425,-136
2025-12-02,0.01904771528006588,0.002457235261999813,-0.00062285710331067,-135
2025-12-03,0.037383140086171496,0.0029797912994984355,0.00732144864061679,-134
2025-12-04,0.08108111010696084,0.0010803218396737702,0.00044432721858345126,-133
2025-12-05,-0.058333374725446085,0.001936641757662061,0.0019753535340034656,-132
2025-12-08,0.017699098239742916,-0.003477255626794018,-0.005927338635145496,-131
2025-12-09,0.01739128812274293,-0.0008763589340257116,-0.002068786158740843,-130
2025-12-10,-0.008547000709448138,0.00674955693920154,0.013707562486692915,-129
2025-12-11,-0.043103408409496224,0.002079350841514227,0.008350600070337055,-128
2025-12-12,-0.036036001204980406,-0.010663649289958,-0.00654180051749409,-127
2025-12-15,-0.009345896432088385,-0.0015965630269072495,0.0008121875601145856,-126
2025-12-16,0.01886802001456611,-0.0023839179519623555,-0.007095819018422489,-125
2025-12-17,-0.046296360684027316,-0.011592143912241393,-0.0030532897391514213,-124
2025-12-18,0.05825248898587154,0.007934262269941872,0.0022505010622690946,-123
2025-12-19,0.027522908689077363,0.008818059450332205,0.003671521141251244,-122
2025-12-22,0.09821429806856474,0.006436496360377575,0.007592129440044282,-121
2025-12-23,-0.03252029368516418,0.004550388765703239,-0.0024509540178658806,-120
2025-12-24,0.0,0.0032214822012188726,0.0037824859216786244,-119
2025-12-26,-0.0588235706606518,-0.00030436354912266594,2.1617239077231787e-05,-118
2025-12-29,-0.035714251502436234,-0.00349205148036813,-0.0018942628031698439,-117
2025-12-30,-0.046296360684027316,-0.0013756671519022934,-0.001676052127081995,-116
2025-12-31,-0.009708728874782357,-0.007357666300846111,-0.008769738644620051,-115
2026-01-02,0.04901967888289205,0.0018947067188299638,0.0067761985969252425,-114
2026-01-05,0.11214953166906039,0.006354126864826393,0.009052643033565344,-113
2026-01-06,0.05882347048478298,0.006196712678341321,0.01223865037017502,-112
2026-01-07,-0.023809501283202916,-0.003439923431013958,-0.011520798626959317,-111
2026-01-08,-0.09756097797361274,7.65482590914246e-05,0.008797717282141182,-110
2026-01-09,-0.018018000602490147,0.006475487031883276,0.005825688953988051,-109
2026-01-12,0.009174302896359121,0.001577633215136931,0.0005357425855050391,-108
2026-01-13,-0.009090900224102638,-0.0019391230550597216,0.00011981629224888657,-107
2026-01-14,-0.009174302896359121,-0.005333360445499591,0.003978569956074818,-106
2026-01-15,-0.009259250061012025,0.0025799262171273263,0.004924947387696665,-105
2026-01-16,-0.009345896432088385,-0.0006423023039563436,-0.002887022417487506,-104
2026-01-20,-0.047169768882415086,-0.02062675805627745,-0.014825625046527513,-103
2026-01-21,0.029702942250534603,0.011587741323274559,0.016717171984225176,-102
2026-01-22,-0.0096153757981291,0.005487502192628835,0.0016868459458034835,-101
2026-01-23,-0.009708728874782357,0.0003268698377891788,-0.004481987259057685,-100
2026-01-26,0.02941173720662249,0.005006083031276365,0.002269094044023756,-99
2026-01-27,-0.028571402621105912,0.004081896177137168,-0.0014894787750030503,-98
2026-01-28,0.01960782480441492,-8.172305219089626e-05,-0.0030950803571380137,-97
2026-01-29,-0.02884612739438741,-0.001292631274007694,0.0012697273037383106,-96
2026-01-30,0.029702942250534603,-0.004301899620894223,-0.003105730518702998,-95
2026-02-02,0.0192307515962582,0.00539126612916796,0.005129559217440516,-94
2026-02-03,0.009434066238082961,-0.008403983020698336,-0.002248277062084858,-93
2026-02-04,-0.028037466475174244,-0.005072391906223106,0.00881578249861148,-92
2026-02-05,-0.21057691337794204,-0.012251015567674717,-0.009159122095203753,-91
2026-02-06,-0.06211936697978104,0.0196957966973359,0.018770052550096672,-90
2026-02-09,-0.02987013308711195,0.004691086716887227,0.0007302740295604959,-89
2026-02-10,-0.06024090809713567,-0.003303712975458173,0.003313061621206259,-88
2026-02-11,-0.07407413696807319,-4.895607156218951e-05,0.002272086686360808,-87
2026-02-12,-0.039999944980325886,-0.01566101212770199,-0.013738314833078191,-86
2026-02-13,-0.02243589468050522,0.0004990891480125548,0.010430306544395584,-85
2026-02-17,-0.10819669375974561,0.0010313220779065713,-0.002524336914873193,-84
2026-02-18,-0.051470689746226705,0.005566070147410729,0.005653552734789846,-83
2026-02-19,-0.052325545801262585,-0.0028221256867719813,-0.002554137459659267,-82
2026-02-20,-0.0858895630741785,0.006939724763506794,0.004954605464268846,-81
2026-02-23,0.1744965991016234,-0.010385652247284827,-0.011215514208249733,-80
2026-02-24,-0.05333327353946471,0.0076516140863223114,0.007899931135675331,-79
2026-02-25,0.13078464116655275,0.008136355657339944,0.0002551416683014285,-78
2026-02-26,-0.08362988059449805,-0.005365580569328343,0.006283307515232428,-77
2026-02-27,-0.048543644373911676,-0.00433935281103115,0.0009211485955460397,-76
2026-03-02,-0.05918370102505388,0.0003983547353176853,-0.0020528610543587567,-75
2026-03-03,-0.0021691694907222114,-0.009444031095625416,-0.012270326422209488,-74
2026-03-04,-0.043478283404402185,0.007756049264286302,0.004000188570331575,-73
2026-03-05,0.045454570084564105,-0.005646704863891072,-0.010860712200678302,-72
2026-03-06,-0.0326087287502157,-0.013276795812569242,-0.013112937899380173,-71
2026-03-09,-0.02247188904267039,0.008304161513105202,0.0031326655353263178,-70
2026-03-10,-0.057471277755039685,-0.0021351198877325173,-0.008181119775689694,-69
2026-03-11,-0.10000002180657752,-0.0008376012017449197,-0.003198826647542119,-68
2026-03-12,-0.06233063052912857,-0.015227676506708532,-0.01521564736625658,-67
2026-03-13,0.020231212628122996,-0.006059115470564369,-0.00043464395057457583,-66
2026-03-16,0.011331468197543604,0.010130883162251969,0.007032953005942755,-65
2026-03-17,-0.011204504708766994,0.0024942548757938,0.005115696003854753,-64
2026-03-18,-0.07648719926880465,-0.013607567880073446,-0.012916149206088079,-63
2026-03-19,-0.07668713367027025,-0.002748797741878972,-0.0005977943862331969,-62
