Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2023-10-13,-0.020965216465578917,-0.005018858888767519,-0.0019568889059214944,-156
2023-10-16,0.0012121489553740261,0.01059436938392988,0.012312134249550022,-155
2023-10-17,0.06133972995546366,-9.824505308242415e-05,0.005066737901175733,-154
2023-10-18,-0.021672992827353577,-0.013399820506516447,-0.015984621497975193,-153
2023-10-19,-0.019432569331345628,-0.008482848196321058,-0.012241489275181205,-152
2023-10-20,-0.03646453004304728,-0.012585283719027562,-0.012604504873911182,-151
2023-10-23,0.009872471262469373,-0.0016855698941634634,-0.0062128097341831445,-150
2023-10-24,0.07780040353438311,0.007265792222727274,0.006477765477844066,-149
2023-10-25,-0.07671953324020053,-0.014339628627712542,-0.011222212568857026,-148
2023-10-26,0.036021250502406454,-0.011832519778109618,-0.0017304344067553545,-147
2023-10-27,-0.018174598742747516,-0.004800280229768528,-0.011977382584896223,-146
2023-10-30,-0.01931587665464407,0.012010022325859904,0.007611155289002358,-145
2023-10-31,0.0012309716152565375,0.006474957307233353,0.008559603718014897,-144
2023-11-01,-0.017622963602393793,0.010505999486313922,0.0032660880181720753,-143
2023-11-02,0.13725494408731054,0.01885855702012762,0.02181900921183111,-142
2023-11-03,0.048789431861300026,0.009393730253031363,0.016196605359429572,-141
2023-11-06,-0.056313417340287386,0.0017529924220356374,-0.005321573648350619,-140
2023-11-07,0.02483321303416197,0.0028401189192852616,-0.0019950722646501218,-139
2023-11-08,-0.023508123960141458,0.0010049156221052513,-0.0016816528421217392,-138
2023-11-09,-0.03481483459472656,-0.008083839306732843,-0.008670211862655042,-137
2023-11-10,0.025326165039821102,0.015616441094852496,0.01179719398867829,-136
2023-11-13,0.03293417255723563,-0.0008358389332403515,-0.001763461669356814,-135
2023-11-14,0.07355067939273607,0.019075017703661823,0.028309603512561177,-134
2023-11-15,0.012149869070136265,0.0015970120755575135,0.004514149931587941,-133
2023-11-16,-0.03201063993995701,0.0011904273935798848,-0.0033712687100935224,-132
2023-11-17,0.009645152348400687,0.0012820490603360213,0.00463346184044422,-131
2023-11-20,-0.043329872860992436,0.007390278097329839,0.004096425477631227,-130
2023-11-21,0.01676174386621465,-0.0020209310950652926,-0.001812646805831708,-129
2023-11-22,0.010171834649265632,0.00406112922094648,0.004506915482050955,-128
2023-11-24,0.0031250053809750433,0.0005968736678840791,0.0032095178237077082,-127
2023-11-27,0.00415371553370103,-0.001954157460090089,-0.0026618866799390517,-126
2023-11-28,0.022750770155286926,0.0009801185306033133,-0.0008014949179319109,-125
2023-11-29,0.01786318453935465,-0.0009462486392383118,0.003623279935651258,-124
2023-11-30,-0.03576158597424273,0.0037840728581564065,0.008028085303090071,-123
2023-12-01,0.06078291550151049,0.005873742123607695,0.015180318439051321,-122
2023-12-04,-0.018776300911822585,-0.005408509126972105,0.0002527019640727879,-121
2023-12-05,-0.008578034756285047,-0.0005688697261614362,-0.008863480895143216,-120
2023-12-06,-0.029617284933265653,-0.003906202808869552,0.0006190596338691012,-119
2023-12-07,-0.10768173546225535,0.007968189065892917,0.00480023609863478,-118
2023-12-08,0.08647194313667517,0.00409549786994079,0.003096530186929236,-117
2023-12-11,-0.004244812072524806,0.003924494286698943,0.008840775490651653,-116
2023-12-12,-0.01492007396040862,0.00459935752021523,0.0019032454540861554,-115
2023-12-13,0.014785425682666498,0.013650676351045998,0.021029596125867966,-114
2023-12-14,0.11656008378778027,0.0026470624846992585,0.012661306215207224,-113
2023-12-15,-0.0063653966407960505,-7.62494933082003e-05,-0.006717923284987326,-112
2023-12-18,-0.019859030926357435,0.004528344366900416,0.0007636125202192812,-111
2023-12-19,0.05490190774129844,0.005866407818910568,0.008549606120159758,-110
2023-12-20,-0.07899626188015896,-0.014684266911006771,-0.0171829416630771,-109
2023-12-21,-0.010427160131703972,0.010301467821202559,0.012321212039148044,-108
2023-12-22,-0.023113538525233124,0.0016600585268868873,0.003384835380938922,-107
2023-12-26,0.025400123453373613,0.0042316894655107795,0.006083136738381123,-106
2023-12-27,0.019681029427212282,0.0014304577464787638,0.0012741354314889097,-105
2023-12-28,0.0059900269466159894,0.0003701746080437829,0.0011510578857010234,-104
2023-12-29,-0.050281193542195735,-0.0028264750133749628,-0.0038582764435700634,-103
2024-01-02,0.0010449560293344096,-0.005660579005492328,-0.00027804216525451064,-102
2024-01-03,-0.03931799477264353,-0.008016314922730805,-0.014531857993071107,-101
2024-01-04,0.010141208732603157,-0.0034283812973570083,-0.0014267393494589165,-100
2024-01-05,-0.022588711887904567,0.0018256861788026324,0.0028718961754767847,-99
2024-01-08,0.04805573935962215,0.014114629309846638,0.01073577487606836,-98
2024-01-09,-0.009450488647102961,-0.0014779006799081618,-0.004842587607674198,-97
2024-01-10,0.008480624909434686,0.00566597189372442,0.0015690275287563171,-96
2024-01-11,-0.041345489394634005,-0.0006710555783868699,-0.003081349751035245,-95
2024-01-12,-0.042032218575456026,0.0007509755941104146,-0.001900886241359423,-94
2024-01-16,-0.04387637003816447,-0.0037313402367431525,-0.006736751230692617,-93
2024-01-17,-0.02873101870305317,-0.005616897183990499,-0.007997222650705682,-92
2024-01-18,-0.011503725755553806,0.008805260963896,0.0052216517773995275,-91
2024-01-19,0.03117207051735993,0.012313502764936146,0.007970381756218003,-90
2024-01-22,0.06569935925846337,0.0021943252026270788,0.005134452875457329,-89
2024-01-23,-0.0007564469500637161,0.002921374261968035,0.0005114525883604948,-88
2024-01-24,-0.03709309384581183,0.0008119284117831249,-0.005391929846389254,-87
2024-01-25,-0.010220134568541428,0.005260365527706368,0.009849144008616362,-86
2024-01-26,-0.002382822288133579,-0.0006517852510764532,0.00017380447676895727,-85
2024-01-29,0.03742032624620206,0.007556774896180896,0.00630831959818301,-84
2024-01-30,-0.020337635846444546,-0.0006006499345398986,0.0003842676362548758,-83
2024-01-31,-0.02937720250012832,-0.016105744611597972,-0.013260570762268609,-82
2024-02-01,0.006860374155903903,0.012493688211609788,0.011842088756480518,-81
2024-02-02,0.002805598905158968,0.01068444607751462,-0.000830302670271954,-80
2024-02-05,-0.03597120711686497,-0.0031863375266721894,-0.008634071444509006,-79
2024-02-06,0.07835818092403124,0.0023104108269635937,0.00571341733908981,-78
2024-02-07,-0.006920426897032761,0.008241457963390042,0.003945229636248104,-77
2024-02-08,0.03910182856620481,0.0005705832608251526,0.002249110448031777,-76
2024-02-09,0.06073022173993681,0.0057423415255595245,0.0015214374328396119,-75
2024-02-12,0.09518795423890647,-0.0009489536011326738,0.006323201708816173,-74
