Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2025-12-04,-0.0083333250549108,0.0010803218396737702,0.00044432721858345126,-155
2025-12-05,0.0084033529263976,0.001936641757662061,0.0019753535340034656,-154
2025-12-08,-0.033333399560713795,-0.003477255626794018,-0.005927338635145496,-153
2025-12-09,0.02586214781232954,-0.0008763589340257116,-0.002068786158740843,-152
2025-12-10,0.0168067058527952,0.00674955693920154,0.013707562486692915,-151
2025-12-11,0.0,0.002079350841514227,0.008350600070337055,-150
2025-12-12,-0.03305791719112183,-0.010663649289958,-0.00654180051749409,-149
2025-12-15,-0.0683760056755851,-0.0015965630269072495,0.0008121875601145856,-148
2025-12-16,-0.03669732095175382,-0.0023839179519623555,-0.007095819018422489,-147
2025-12-17,0.01904771528006588,-0.011592143912241393,-0.0030532897391514213,-146
2025-12-18,0.0,0.007934262269941872,0.0022505010622690946,-145
2025-12-19,0.01869157004308586,0.008818059450332205,0.003671521141251244,-144
2025-12-22,0.027522908689077363,0.006436496360377575,0.007592129440044282,-143
2025-12-23,-0.04464281437804518,0.004550388765703239,-0.0024509540178658806,-142
2025-12-24,-0.028037466475174244,0.0032214822012188726,0.0037824859216786244,-141
2025-12-26,-0.02884612739438741,-0.00030436354912266594,2.1617239077231787e-05,-140
2025-12-29,0.0,-0.00349205148036813,-0.0018942628031698439,-139
2025-12-30,-0.009900980750178201,-0.0013756671519022934,-0.001676052127081995,-138
2025-12-31,-0.009999990463256836,-0.007357666300846111,-0.008769738644620051,-137
2026-01-02,0.08080812337848275,0.0018947067188299638,0.0067761985969252425,-136
2026-01-05,-0.009345896432088385,0.006354126864826393,0.009052643033565344,-135
2026-01-06,-0.01886790755296608,0.006196712678341321,0.01223865037017502,-134
2026-01-07,0.0,-0.003439923431013958,-0.011520798626959317,-133
2026-01-08,0.048076993614966756,7.65482590914246e-05,0.008797717282141182,-132
2026-01-09,-0.009174302896359121,0.006475487031883276,0.005825688953988051,-131
2026-01-12,-0.01851861050099135,0.001577633215136931,0.0005357425855050391,-130
2026-01-13,-0.00943395377648304,-0.0019391230550597216,0.00011981629224888657,-129
2026-01-14,-0.004761900436850985,-0.005333360445499591,0.003978569956074818,-128
2026-01-15,0.03349290647660097,0.0025799262171273263,0.004924947387696665,-127
2026-01-16,-0.03703711062301529,-0.0006423023039563436,-0.002887022417487506,-126
2026-01-20,0.028846242018708557,-0.02062675805627745,-0.014825625046527513,-125
2026-01-21,-0.018691681453631315,0.011587741323274559,0.016717171984225176,-124
2026-01-22,0.0,0.005487502192628835,0.0016868459458034835,-123
2026-01-23,0.00952380087370197,0.0003268698377891788,-0.004481987259057685,-122
2026-01-26,-0.01886790755296608,0.005006083031276365,0.002269094044023756,-121
2026-01-27,-0.02884612739438741,0.004081896177137168,-0.0014894787750030503,-120
2026-01-28,-0.047524731206655346,-8.172305219089626e-05,-0.0030950803571380137,-119
2026-01-29,-0.04885653880912899,-0.001292631274007694,0.0012697273037383106,-118
2026-01-30,-0.029508206973117956,-0.004301899620894223,-0.003105730518702998,-117
