Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2025-07-11,-0.02459013990675485,-0.0032975229626984737,-0.007545436089751889,-157
2025-07-14,0.004201676463198689,0.001407413809457303,0.0007798215110041973,-156
2025-07-15,0.12133889084689176,-0.003956298214731202,-0.01382249690924886,-155
2025-07-16,0.05597009448225587,0.003193657417327689,0.003961464151538641,-154
2025-07-17,0.007067131259962167,0.00537376740890938,0.007718904146970518,-153
2025-07-18,0.11578953444462603,-9.048620868445933e-05,0.00022500866675834175,-152
2025-07-21,-0.08490565259699678,0.001399134882868358,-0.0034111226060605793,-151
2025-07-22,0.037800650120745516,0.0006375316336257875,0.012858098826621145,-150
2025-07-23,0.1092714986060408,0.007811886951519131,0.007690179734677116,-149
2025-07-24,-0.18507459797288695,0.0006982236416543941,-0.0032561556237556966,-148
2025-07-25,-0.0915750909352907,0.00397432777929585,0.004923312898274856,-147
2025-07-28,-0.032258033504347416,0.00017685810881817865,-0.0055445748930321725,-146
2025-07-29,-0.02916673703325845,-0.002959442388724254,-0.0011090435814175015,-145
2025-07-30,0.08583693314701901,-0.0012494327466496813,-0.006367781751081214,-144
2025-07-31,-0.035573089006745384,-0.0036948193411530106,-0.009492972237830966,-143
2025-08-01,0.02049178325562906,-0.015992133140148468,-0.010865349213777242,-142
2025-08-04,0.0,0.01473710033091602,0.012282829307255438,-141
2025-08-05,0.0361445437046628,-0.004857865996303334,-0.0032294795209926175,-140
2025-08-06,0.0,0.007281907295092482,-0.002195943723638516,-139
2025-08-07,0.04651167733574435,-0.0007974800154801898,-0.0006251014833996704,-138
2025-08-08,-0.1703703814900296,0.007799715348974834,0.0014469048775813675,-137
2025-08-11,-0.1607142914162606,-0.0025041278217863283,-0.0031850601425224,-136
2025-08-12,0.07978722156308371,0.01134543584661274,0.013611989186957496,-135
2025-08-13,0.5763547255091559,0.0032300788824048965,0.013729605346537666,-134
2025-08-14,0.22500000558793531,0.00030309080129242716,-0.006532783859462321,-133
2025-08-15,-0.10714287452030424,-0.0028971350972291088,-0.0027734623593630436,-132
2025-08-18,-0.37642860412597656,-0.00010076318078544588,-0.0003124311302924454,-131
2025-08-19,0.03321889240936371,-0.005858103118756786,0.004480271726658769,-130
2025-08-20,-0.003326018306316847,-0.0024316693228262354,-0.0008592569780205839,-129
2025-08-21,0.21913240458111627,-0.004004181529308926,-0.003401422383587538,-128
2025-08-22,0.05018249897997751,0.015186444876893468,0.019325515319267295,-127
2025-08-25,-0.019982666493221113,-0.004266385548063467,-0.007793647687993177,-126
2025-08-26,-0.0035460959929022318,0.004133995191134998,0.0007716984503893798,-125
2025-08-27,-0.05427043319384006,0.0023909843081744153,0.003525703809835745,-124
2025-08-28,-0.09689555238780578,0.0031567194195349924,-0.0005092161931132821,-123
2025-08-29,-0.041666724615624595,-0.00639818429357164,-0.0014222728010166996,-122
2025-09-02,-0.07228260604780878,-0.006922279936861564,-0.007509763114708634,-121
2025-09-03,0.002343346001316693,0.0051000736279842585,-0.0017958931582620075,-120
2025-09-04,-0.09059030598731321,0.008346486409699372,0.007259908579695162,-119
2025-09-05,0.021850847669961038,-0.003165152978388819,0.0007294024662607423,-118
2025-09-08,0.017610106500832057,0.0021059789159529885,-0.0004360014733887363,-117
2025-09-09,-0.02101360606767899,0.0026881536531127015,-0.003269031579467341,-116
2025-09-10,0.015151500555948827,0.002983469943562689,-0.0013550906494046444,-115
2025-09-11,-0.06218905502143335,0.008485890387959882,0.015257834312815133,-114
2025-09-12,-0.03183020853214724,-0.00048276131466740146,-0.007563021742449605,-113
2025-09-15,-0.1164384053782005,0.004706619226962694,-0.0021773488299229316,-112
2025-09-16,-0.0627906581314045,-0.0012879303382402618,-0.002512896077790927,-111
2025-09-17,0.04549215746842927,-0.0009701681605103207,0.0009858262492001835,-110
2025-09-18,0.04588606866711409,0.004789119185128365,0.006664130102865595,-109
2025-09-19,-0.056732222757251316,0.004885418870829605,-0.001988115190135087,-108
2025-09-22,-0.07137131710220979,0.004410046474333074,0.000518293723379859,-107
2025-09-23,-0.027633825296417336,-0.005502159197012135,0.0011080374521386105,-106
2025-09-24,-0.03019539482031197,-0.002846617843333288,-0.002102475251157143,-105
2025-09-25,-0.00915754402665403,-0.0050090613431266195,-0.008622824432962028,-104
2025-09-26,-0.044362250995805264,0.005901836747171263,0.010298648022701196,-103
2025-09-29,0.03578335397475585,0.00263554421636214,0.003180884764488967,-102
2025-09-30,-0.03267977406378075,0.0040908483833717035,0.0026377930608962874,-101
2025-10-01,0.06177609696253805,0.003399920834961989,0.00195492489767779,-100
2025-10-02,-0.02545452117919922,0.0006183547238911569,0.0022792939921223443,-99
2025-10-03,0.02798509172220509,6.551280273581206e-05,0.0035374071068816626,-98
2025-10-06,-0.04718697242860159,0.0036465919796933033,-0.00047849779653585944,-97
2025-10-07,0.18285715012323278,-0.0038114057910215715,-0.0045679414423414055,-96
2025-10-08,-0.0547504268114859,0.0058276636405680815,0.003295194484834285,-95
2025-10-09,-0.06303234970571758,-0.002755570407195318,-0.00823938238163513,-94
2025-10-10,-0.0781817869706587,-0.02711167321141361,-0.02269573402362035,-93
2025-10-13,-0.01183430783985151,0.015598671787557583,0.010035056599625003,-92
2025-10-14,0.05788422127831949,-0.0015643266604626893,0.008284327732343444,-91
2025-10-15,0.005660326771994351,0.004026001159503689,0.0016911490207154323,-90
2025-10-16,-0.05065665755934523,-0.006294387099829435,-0.00900729660700783,-89
2025-10-17,0.043478314133726714,0.0052707155502571545,0.0046375552998594305,-88
2025-10-20,0.026515125174716214,0.010672270853256949,0.009960722241124653,-87
2025-10-21,0.0036900333293332643,3.2696450934288634e-05,0.00476822348552175,-86
2025-10-22,0.0018381896947601284,-0.005337539220865439,-0.005084422173453951,-85
2025-10-23,0.014678973090459513,0.0058273934429324825,0.0048243747565626105,-84
2025-10-24,-0.007233352110771807,0.00790242258787388,0.002556485356970173,-83
2025-10-27,0.005464519318593597,0.012290050865671143,0.0045747914636238285,-82
2025-10-28,0.0018116356732591488,0.0022879438603986557,-0.00908088164959131,-81
2025-10-29,-0.027124790176568547,-4.3578255173426506e-05,-0.011071069073864681,-80
2025-10-30,0.03717468494625131,-0.00990481243951924,-0.004121438579146042,-79
2025-10-31,0.08422943968727692,0.0026179217059763005,0.002119220076621575,-78
2025-11-03,0.04297516427236614,0.0017207127269924793,-0.0029580812038539905,-77
2025-11-04,-0.022186983796377957,-0.011736830084583816,-0.006261721711335322,-76
2025-11-05,-0.03322527085432214,0.0036535556982648654,0.005948577116200449,-75
2025-11-06,-0.05113165085896232,-0.011178189042419073,-0.007389466560977831,-74
2025-11-07,-0.026501700101433157,0.0012618418007710464,0.008916880160330543,-73
2025-11-10,-0.012704204855465528,0.01540101862170995,0.00520726841859398,-72
2025-11-11,-0.023897079609102256,0.002075350517340535,0.005785200939240287,-71
2025-11-12,0.0018832822955929807,0.0006295171887717999,0.002322073855498763,-70
2025-11-13,-0.07330833284559113,-0.01655685496159698,-0.011849787457753225,-69
2025-11-14,-0.012170374212722934,-0.0005017255648851471,-0.003281534679422049,-68
2025-11-17,0.0020534351369265735,-0.00916226617680782,-0.013144181756095885,-67
