Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2023-08-10,0.0,0.00025071394456976925,-0.001332614364062179,-157
2023-08-11,-0.12676060624218022,-0.0010696923700230787,4.852915297393068e-06,-156
2023-08-14,-0.03225807033083827,0.005750475751703066,-0.00024439481058802226,-155
2023-08-15,0.25000007761021625,-0.011550909428841738,-0.013550914862415109,-154
2023-08-16,0.0,-0.007555395210577687,-0.007176644432903556,-153
2023-08-17,-0.10666667991214274,-0.007712913029036983,-0.007910788034317662,-152
2023-08-18,0.0,-0.00014870682600087726,0.0011623950103745173,-151
2023-08-21,-0.05970150083602188,0.006879188518795987,5.358167745495024e-05,-150
2023-08-22,0.03174597730742401,-0.002777466728829614,-0.0037056902246817014,-149
2023-08-23,0.06153847388261924,0.011044879965972587,0.008407445153941318,-148
2023-08-24,0.014492783356655048,-0.013457974663146133,-0.009779694499653546,-147
2023-08-25,-0.09999998935631349,0.006717966037625089,0.005019829853166735,-146
2023-08-28,0.11111109797075747,0.006264619755036449,0.007244937972351595,-145
2023-08-29,-0.14285716566504258,0.01450830719454621,0.011343311804536516,-144
2023-08-30,0.1499999968955914,0.003833182103508026,0.002694192523692074,-143
2023-08-31,-0.13043478026131672,-0.0015969365120942491,-0.0035629805654440183,-142
2023-09-01,0.01666670081516175,0.0017991292600010311,0.0037287718958940452,-141
2023-09-05,-0.016393475660999357,-0.004194177587506065,-0.011964833555383358,-140
2023-09-06,0.050000040357312425,-0.006971599351452862,-0.0034478440336297433,-139
2023-09-07,0.03174597730742401,-0.0032112659361860363,-0.004464186223407163,-138
2023-09-08,-0.061538416570458665,0.0014266227216406246,0.0004132402908139099,-137
2023-09-11,-0.049180365912665835,0.006723453106275201,0.0015688151239985348,-136
2023-09-12,0.0,-0.005695885604828921,-0.0014778068055433247,-135
2023-09-13,-0.08620688104813745,0.0012416323054647016,-0.0038180642881150417,-134
2023-09-14,0.03773585568759397,0.00842991886716793,0.011278079618074477,-133
2023-09-15,-0.03636364252114099,-0.012159612938677844,-0.008630665396539672,-132
2023-09-18,-0.20754717113751886,0.0007212876971294246,-0.002205333633570117,-131
2023-09-19,0.07142862844832165,-0.002151010615372817,-0.0019249589683248969,-130
2023-09-20,0.0,-0.0093947947580596,-0.00418181253913219,-129
2023-09-21,-0.11111116630059481,-0.01640093410321941,-0.016974673491988446,-128
2023-09-22,0.0,-0.002295598477193961,-0.004074371132863686,-127
2023-09-25,-0.14999993480741836,0.0040230650909416354,0.002524993077596349,-126
2023-09-26,-0.05882353585690325,-0.014734533990868215,-0.014180974526293522,-125
2023-09-27,0.406249989086064,0.00022931406074522265,0.0004956690100099692,-124
2023-09-28,0.22222216703273845,0.005893173970516585,0.006601983686711721,-123
2023-09-29,-0.09090907243657698,-0.002709582086142026,-0.002810646732190558,-122
